N,P,K,pH,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.501466275659824,0.21978021978021986,0.4371301775147929,0.10714285714285714,0.3376806485724357,0.6423357664233579,0.22453056332401117,0.5550239234449761,0.464935064935065,0.2830188679245283,0.14843750000000006,0
0.4662756598240469,0.28571428571428575,0.4681952662721893,0.1250000000000004,0.2312301727176595,0.45255474452554756,0.31482221334398724,0.14354066985645936,0.6831168831168831,0.5377358490566038,0.0,0
0.8885630498533724,0.28571428571428575,0.4681952662721893,0.0625000000000002,0.31653154740923517,0.6277372262773724,0.5041949660407511,0.15311004784688995,0.7293506493506494,0.19811320754716982,0.6093750000000002,1
0.4281524926686217,0.21978021978021986,0.5628698224852071,0.1874999999999998,0.550581600281988,0.5693430656934308,0.5856971634039153,0.4593301435406699,0.5787012987012987,0.44339622641509435,0.22656250000000003,0
0.4838709677419355,0.28571428571428575,0.5939349112426036,0.21428571428571427,0.4441311244272119,0.36496350364963515,0.48821414302836597,0.6220095693779903,0.5267532467532468,0.4150943396226415,0.5312500000000001,0
0.8152492668621701,0.3956043956043957,0.639792899408284,0.13392857142857162,0.31653154740923517,0.37956204379562053,0.6264482620854974,0.07655502392344499,0.9423376623376624,0.1792452830188679,0.07812500000000001,0
0.5219941348973607,0.2051282051282052,0.639792899408284,0.16964285714285735,0.4229820232640113,0.5693430656934308,0.2700759089093088,0.6076555023923446,0.4644155844155845,0.24528301886792453,0.38281250000000006,0
0.501466275659824,0.3003663003663004,0.6871301775147929,0.15178571428571408,0.3588297497356363,0.7591240875912411,0.4266879744306831,0.4736842105263159,0.6207792207792209,0.21698113207547168,0.14843750000000006,0
0.6510263929618768,0.3369963369963371,0.7344674556213018,0.23214285714285754,0.4652802255904125,0.45255474452554756,0.6272473032361167,0.2679425837320575,0.6810389610389611,0.33962264150943394,0.6875000000000001,0
0.44868035190615835,0.380952380952381,0.6708579881656804,0.1964285714285718,0.18893197039125836,0.2773722627737227,0.26048741510187773,0.40191387559808617,0.5927272727272728,0.2641509433962264,0.0,0
0.41055718475073316,0.3369963369963371,0.45340236686390534,0.3392857142857139,0.5075784279168136,0.9197080291970804,0.7463044346783859,0.35885167464114837,0.5407792207792208,0.5377358490566038,0.6093750000000002,0
0.4662756598240469,0.2564102564102565,0.4223372781065089,0.1874999999999998,0.2312301727176595,0.8175182481751828,0.37075509388733513,0.5454545454545454,0.38597402597402597,0.10377358490566038,0.07812500000000001,0
0.5571847507331378,0.3369963369963371,0.875,0.20535714285714304,0.4652802255904125,0.4817518248175184,0.29165001997602874,0.7129186602870814,0.464935064935065,0.21698113207547168,0.4531250000000001,0
0.3724340175953079,0.3150183150183151,0.8276627218934911,0.21428571428571427,0.7627775819527671,0.613138686131387,0.5856971634039153,0.4545454545454546,0.4368831168831169,0.24528301886792453,0.0,0
0.5747800586510264,0.2051282051282052,0.7344674556213018,0.25,0.48642932675361306,0.6715328467153286,0.32281262485017975,0.2822966507177034,0.6192207792207792,0.4150943396226415,0.6093750000000002,0
0.4662756598240469,0.21978021978021986,0.7492603550295858,0.26785714285714324,0.3588297497356363,0.7883211678832119,0.5305633240111866,0.33492822966507185,0.7662337662337663,0.6320754716981131,0.3046875000000001,0
0.07917888563049853,0.15384615384615388,0.8276627218934911,0.25,0.7204793796263659,0.45255474452554756,0.5465441470235717,0.11004784688995217,0.3849350649350649,0.6981132075471698,0.22656250000000003,0
0.501466275659824,0.13919413919413923,0.6560650887573964,0.27678571428571447,0.25237927388086007,0.5109489051094891,0.6903715541350378,0.4593301435406699,0.6348051948051948,0.3962264150943396,0.4531250000000001,0
0.4838709677419355,0.28571428571428575,0.6871301775147929,0.27678571428571447,0.31653154740923517,0.6277372262773724,0.3571713943268078,0.6507177033492823,0.6098701298701299,0.2830188679245283,0.5312500000000001,0
0.501466275659824,0.2710622710622711,0.40606508875739644,0.25,0.5717307014451886,0.4379562043795621,0.727926488214143,0.41626794258373206,0.8280519480519482,0.33962264150943394,0.07812500000000001,0
0.7976539589442815,0.28571428571428575,0.375,0.23214285714285754,0.6563271060979908,0.7883211678832119,0.6112664802237315,0.4497607655502393,0.3038961038961039,0.2641509433962264,0.7578125000000002,1
0.28152492668621704,0.2564102564102565,0.4371301775147929,0.25,0.5717307014451886,0.7591240875912411,0.3435876947662804,0.8421052631578948,0.3812987012987013,0.5377358490566038,0.6093750000000002,0
0.44868035190615835,0.380952380952381,0.5776627218934911,0.27678571428571447,0.18893197039125836,0.4817518248175184,0.2852576907710747,0.6698564593301436,0.6503896103896104,0.19811320754716982,0.8359375000000002,0
0.4662756598240469,0.3956043956043957,0.5465976331360947,0.3303571428571427,0.3376806485724357,0.467153284671533,0.6264482620854974,0.5789473684210527,0.9563636363636364,0.14150943396226415,0.0,0
0.3196480938416422,0.3369963369963371,0.5628698224852071,0.29464285714285693,0.5075784279168136,0.7737226277372266,0.5065920894926088,0.20574162679425842,0.5636363636363637,0.4339622641509434,0.4531250000000001,0
0.4662756598240469,0.41758241758241765,0.5628698224852071,0.24107142857142877,0.7416284807895664,0.5255474452554746,0.575309628445865,0.5454545454545454,0.8529870129870131,0.5,0.3046875000000001,0
0.11730205278592376,0.3369963369963371,0.7181952662721893,0.2232142857142855,0.8057807543179415,0.30656934306569356,0.2940471434278865,0.3732057416267943,0.3225974025974026,0.33962264150943394,0.6093750000000002,0
0.4838709677419355,0.19047619047619052,0.4223372781065089,0.30357142857142816,0.5717307014451886,0.42335766423357674,0.34918098282061527,0.28708133971291866,0.7225974025974026,0.2641509433962264,0.5312500000000001,0
0.4662756598240469,0.41758241758241765,0.4681952662721893,0.25892857142857123,0.5287275290800142,0.7007299270072995,0.5489412704754295,0.4593301435406699,0.997922077922078,0.2830188679245283,0.38281250000000006,0
0.26392961876832843,0.3956043956043957,0.5155325443786982,0.25,0.3799788508988369,0.7737226277372266,0.48821414302836597,0.7033492822966507,0.5787012987012987,0.5,0.14843750000000006,0
0.6510263929618768,0.13919413919413923,0.5776627218934911,0.30357142857142816,0.550581600281988,0.4963503649635037,0.34918098282061527,0.368421052631579,0.4109090909090909,0.21698113207547168,0.7578125000000002,0
0.7595307917888563,0.28571428571428575,0.7181952662721893,0.25892857142857123,0.6140289037715897,0.861313868613139,0.5465441470235717,0.5885167464114833,0.6810389610389611,0.3018867924528302,0.5312500000000001,1
0.44868035190615835,0.21978021978021986,0.40606508875739644,0.29464285714285693,0.31653154740923517,0.45255474452554756,0.5089892129444666,0.44497607655502397,0.5407792207792208,0.4150943396226415,0.22656250000000003,0
0.5747800586510264,0.28571428571428575,0.4681952662721893,0.2857142857142857,0.3376806485724357,0.30656934306569356,0.37075509388733513,0.2583732057416268,0.38597402597402597,0.2830188679245283,0.14843750000000006,0
0.28152492668621704,0.380952380952381,0.7181952662721893,0.3392857142857139,0.5928798026083892,0.6423357664233579,0.5465441470235717,0.22966507177033493,0.8420779220779221,0.32075471698113206,0.0,0
0.501466275659824,0.28571428571428575,0.4223372781065089,0.1250000000000004,0.3588297497356363,0.467153284671533,0.29165001997602874,0.5550239234449761,0.42129870129870134,0.19811320754716982,0.5312500000000001,0
0.4662756598240469,0.3369963369963371,0.45340236686390534,0.08928571428571468,0.5075784279168136,0.5839416058394161,0.31482221334398724,0.5933014354066986,0.7387012987012987,0.24528301886792453,0.7578125000000002,0
0.3548387096774194,0.3516483516483518,0.5155325443786982,0.1874999999999998,0.3376806485724357,0.7153284671532849,0.743907311226528,0.4114832535885168,0.2519480519480519,0.3962264150943396,0.6093750000000002,0
0.1348973607038123,0.3150183150183151,0.7344674556213018,0.1250000000000004,0.4652802255904125,0.37956204379562053,0.5864962045545346,0.44497607655502397,0.16311688311688313,0.2830188679245283,0.3046875000000001,0
0.02346041055718475,0.41758241758241765,0.5628698224852071,0.11607142857142837,0.18893197039125836,0.30656934306569356,0.1717938473831402,0.5933014354066986,0.41766233766233773,0.37735849056603776,0.4531250000000001,0
0.5219941348973607,0.23443223443223446,0.5939349112426036,0.1250000000000004,0.31653154740923517,0.6423357664233579,0.6424290850978824,0.40669856459330145,0.5844155844155844,0.1792452830188679,0.14843750000000006,0
0.3724340175953079,0.380952380952381,0.4681952662721893,0.21428571428571427,0.3588297497356363,0.467153284671533,0.08310027966440271,0.2775119617224881,0.38597402597402597,0.2641509433962264,0.5312500000000001,0
0.4838709677419355,0.3003663003663004,0.5628698224852071,0.16964285714285735,0.5075784279168136,0.2627737226277373,0.7039552536955652,0.5550239234449761,0.5251948051948052,0.3962264150943396,0.07812500000000001,0
0.2991202346041056,0.28571428571428575,0.38979289940828404,0.15178571428571408,0.4441311244272119,0.4379562043795621,0.31482221334398724,0.4497607655502393,0.464935064935065,0.23584905660377356,0.5312500000000001,0
0.6129032258064516,0.2564102564102565,0.7181952662721893,0.16964285714285735,0.3376806485724357,0.5839416058394161,0.24051138633639632,0.8803827751196173,0.7854545454545455,0.32075471698113206,0.0,0
0.44868035190615835,0.380952380952381,0.625,0.1964285714285718,0.6351780049347903,0.30656934306569356,0.5864962045545346,0.35885167464114837,0.9054545454545454,0.44339622641509435,0.4531250000000001,0
0.4662756598240469,0.3956043956043957,0.5628698224852071,0.16964285714285735,0.27352837504406063,0.36496350364963515,0.4906112664802237,0.44497607655502397,0.6810389610389611,0.5377358490566038,0.8359375000000002,0
0.1348973607038123,0.3516483516483518,0.5628698224852071,0.16964285714285735,0.4229820232640113,0.7445255474452557,0.6640031961646023,0.22966507177033493,0.5267532467532468,0.23584905660377356,0.6093750000000002,0
0.4662756598240469,0.41758241758241765,0.6087278106508875,0.16071428571428611,0.31653154740923517,0.24817518248175185,0.30443467838593685,0.5550239234449761,0.3225974025974026,0.14150943396226415,0.07812500000000001,0
0.6304985337243402,0.28571428571428575,0.4681952662721893,0.1874999999999998,0.25237927388086007,0.467153284671533,0.75269676388334,0.2583732057416268,0.43792207792207793,0.44339622641509435,0.38281250000000006,0
0.39296187683284456,0.13919413919413923,0.4992603550295858,0.1964285714285718,0.4229820232640113,0.21897810218978106,0.1094686376348382,0.5406698564593301,0.6192207792207792,0.5754716981132076,0.22656250000000003,0
0.4662756598240469,0.3956043956043957,0.7344674556213018,0.1964285714285718,0.3376806485724357,0.7445255474452557,0.5625249700359568,0.6937799043062202,0.49402597402597404,0.19811320754716982,0.0,0
0.1348973607038123,0.44688644688644696,0.5628698224852071,0.1874999999999998,0.5075784279168136,0.5109489051094891,0.48821414302836597,0.368421052631579,0.7215584415584416,0.44339622641509435,0.7578125000000002,0
0.5571847507331378,0.380952380952381,0.375,0.25,0.6993302784631654,0.36496350364963515,0.31482221334398724,0.44497607655502397,0.6825974025974026,0.5377358490566038,0.5312500000000001,0
0.8152492668621701,0.3369963369963371,0.35872781065088755,0.25892857142857123,0.25237927388086007,0.2919708029197081,0.6488214143028365,0.40669856459330145,0.38597402597402597,0.23584905660377356,0.3046875000000001,1
0.4662756598240469,0.2710622710622711,0.5939349112426036,0.26785714285714324,0.27352837504406063,0.6423357664233579,0.5521374350779065,0.5550239234449761,0.478961038961039,0.37735849056603776,0.22656250000000003,0
0.07917888563049853,0.44688644688644696,0.45340236686390534,0.24107142857142877,0.550581600281988,0.30656934306569356,0.3116260487415102,0.44497607655502397,0.5927272727272728,0.5,0.6093750000000002,0
0.5219941348973607,0.19047619047619052,0.34393491124260356,0.26785714285714324,0.25237927388086007,0.37956204379562053,0.48821414302836597,0.41626794258373206,0.6202597402597403,0.2641509433962264,0.14843750000000006,0
0.28152492668621704,0.41758241758241765,0.4681952662721893,0.3125000000000002,0.2953824462460346,0.467153284671533,0.18457850579304833,0.31100478468899523,0.7480519480519481,0.33962264150943394,0.4531250000000001,0
0.5571847507331378,0.2710622710622711,0.625,0.3303571428571427,0.4441311244272119,0.2627737226277373,0.09188973232121454,0.5550239234449761,0.4945454545454546,0.19811320754716982,0.07812500000000001,0
0.7595307917888563,0.28571428571428575,0.7034023668639053,0.32142857142857145,0.31653154740923517,0.5839416058394161,0.5465441470235717,0.5933014354066986,0.6405194805194805,0.46226415094339623,0.3046875000000001,1
0.44868035190615835,0.3003663003663004,0.7344674556213018,0.3303571428571427,0.48642932675361306,0.2773722627737227,0.10467439073112265,0.40669856459330145,0.40207792207792203,0.5188679245283019,0.0,0
0.8328445747800587,0.3956043956043957,0.4681952662721893,0.3749999999999996,0.7839266831159676,0.4087591240875913,0.34678385936875744,0.5550239234449761,0.6831168831168831,0.24528301886792453,0.38281250000000006,1
0.501466275659824,0.3956043956043957,0.40606508875739644,0.3749999999999996,0.25237927388086007,0.30656934306569356,0.48821414302836597,0.4497607655502393,0.43792207792207793,0.33962264150943394,0.7578125000000002,0
0.3724340175953079,0.21978021978021986,0.5628698224852071,0.32142857142857145,0.48642932675361306,0.42335766423357674,0.3995205753096284,0.5550239234449761,0.2649350649350649,0.3962264150943396,0.22656250000000003,0
0.41055718475073316,0.28571428571428575,0.5939349112426036,0.2232142857142855,0.25237927388086007,0.5109489051094891,0.24370755093887334,0.41626794258373206,0.6192207792207792,0.32075471698113206,0.6093750000000002,0
0.15249266862170088,0.13919413919413923,0.5939349112426036,0.3482142857142859,0.4441311244272119,0.6423357664233579,0.5833000399520575,0.5550239234449761,0.8831168831168831,0.24528301886792453,0.0,0
0.7419354838709677,0.3150183150183151,0.4371301775147929,0.3749999999999996,0.27352837504406063,0.45255474452554756,0.30443467838593685,0.44497607655502397,0.5267532467532468,0.1792452830188679,0.4531250000000001,1
0.8152492668621701,0.3369963369963371,0.40606508875739644,0.47321428571428553,0.5287275290800142,0.21897810218978106,0.727926488214143,0.3301435406698565,0.4784415584415585,0.4150943396226415,0.7578125000000002,1
0.4662756598240469,0.12454212454212456,0.40606508875739644,0.39285714285714285,0.7204793796263659,0.3211678832116789,0.06711945665201759,0.21531100478468904,0.2675324675324675,0.2641509433962264,0.38281250000000006,0
0.501466275659824,0.2051282051282052,0.4992603550295858,0.5,0.27352837504406063,0.42335766423357674,0.4035157810627247,0.5598086124401914,0.38597402597402597,0.33962264150943394,0.5312500000000001,0
0.4838709677419355,0.3003663003663004,0.5465976331360947,0.4107142857142853,0.5075784279168136,0.4379562043795621,0.6488214143028365,0.5885167464114833,0.6825974025974026,0.19811320754716982,0.07812500000000001,0
0.15249266862170088,0.3516483516483518,0.4844674556213018,0.4374999999999998,0.2312301727176595,0.686131386861314,0.31961646024770274,0.4593301435406699,0.4384415584415585,0.2830188679245283,0.8359375000000002,0
0.7419354838709677,0.3003663003663004,0.40606508875739644,0.42857142857142855,0.550581600281988,0.5985401459854016,0.14702357171394326,0.9186602870813396,0.3246753246753247,0.5188679245283019,0.3046875000000001,1
